dbo:Species;;;is <A> a <B>;ask where { <A> rdf:type <B> };select distinct(?a) ?b where { ?a a ?b }
dbo:Species;;;what is <A>;select ?a where { <A> dbo:abstract ?a };select distinct(?a) where { ?a dbo:abstract [] }
dbo:Species;;;<A>;select ?a where { <A> dbo:abstract ?a };select distinct(?a) where { ?a dbo:abstract [] }
dbo:Species;;;where is <A>;select ?a where { <A> dbo:ageRange ?a };select distinct(?a) where { ?a dbo:ageRange [] }
dbo:Species;;;where can one find <A>;select ?a where { <A> dbo:ageRange ?a };select distinct(?a) where { ?a dbo:ageRange [] }
dbo:Species;;;ageRange of <A>;select ?a where { <A> dbo:ageRange ?a };select distinct(?a) where { ?a dbo:ageRange [] }
dbo:Species;;;give me the ageRange of <A>;select ?a where { <A> dbo:ageRange ?a };select distinct(?a) where { ?a dbo:ageRange [] }
dbo:Species;;;what is <A> lifespan;select ?a where { <A> dbo:ageRange ?a };select distinct(?a) where { ?a dbo:ageRange [] }
dbo:Species;;;who created <A>;select ?a where { <A> dbo:creator ?a };select distinct(?a) where { ?a dbo:creator [] }
dbo:Species;;;when was <A> discoverd;select ?a where { <A> dbp:activeYearsStartYear ?a };select distinct(?a) where { ?a dbp:activeYearsStartYear [] }
dbo:Species;;;what's <A> ascent;select ?a where { <A> dbp:ascent ?a };select distinct(?a) where { ?a dbp:ascent [] }
dbo:Species;;;what is <A> related to;select ?a where { <A> dct:subject ?a };select distinct(?a) where { ?a dct:subject [] }
dbo:Species;;;what is <A> all about;select ?a where { <A> dct:subject ?a };select distinct(?a) where { ?a dct:subject [] }
dbo:Species;;;what is <A> about;select ?a where { <A> dct:subject ?a };select distinct(?a) where { ?a dct:subject [] }
dbo:Species;;;what are the total pupulation of <A>;select ?a where { <A> dbp:populationTotal  ?a };select distinct(?a) where { ?a dbp:populationTotal  [] }
dbo:Species;;;latitude of <A>;select ?a where { <A> geo:lat ?a };select distinct(?a) where { ?a geo:lat [] }
dbo:Species;;;how north is <A>;select ?a where { <A> geo:lat ?a };select distinct(?a) where { ?a geo:lat [] }
dbo:Species;;;longitude of <A>;select ?a where { <A> geo:long ?a };select distinct(?a) where { ?a geo:long [] }
dbo:Species;;;discovery date of <A>;select ?a where { <A> dbp:activeYearsStartYear ?a };select distinct(?a) where { ?a dbp:activeYearsStartYear [] }
dbo:Species;;;when was <A> found;select ?a where { <A> dbp:activeYearsStartYear ?a };select distinct(?a) where { ?a dbp:activeYearsStartYear [] }
dbo:Species;;dbo:Species;is <A> older than <B>;ask where { <A> dbp:activeYearsStartYear ?a . <B> dbp:activeYearsStartYear ?b . FILTER(?a < ?b) };select distinct(?a) ?b where { ?a dbp:activeYearsStartYear [] . ?b dbp:activeYearsStartYear [] . FILTER(?a != ?b) }
dbo:Species;;;how long is <A>;select ?a where { <A> dbp:length ?a };select distinct(?a) where { ?a dbp:length [] }
dbo:Species;;;is <A> in <B>;ask where { <A> dbo:ageRange <B> };select distinct(?a) ?b where { ?a dbo:ageRange ?b }
dbo:Species;;;what's the tallest <A>;select ?a where { ?a rdf:type <A> . ?a dbp:height ?b } order by desc(?b) limit 1;select distinct(?a) where { ?a rdf:type ?a . ?a dbp:height [] }
dbo:Species;;;the longest <A>;select ?a where { ?a rdf:type <A> . ?a dbp:length?b } order by desc(?b) limit 1;select distinct(?a) where { ?a rdf:type ?a . ?a dbp:length [] }
dbo:Species;;;was <A> hunted by <B>;ask where { <A> dbp:activeYearsStartYear ?a . FILTER(?a <= <B>) };select distinct(?a) where { ?a dbp:activeYearsStartYear [] }
dbo:Species;;dbo:Species;is <A> more recent than <B>;ask where { <A> dbp:activeYearsStartYear ?a . <B> dbp:activeYearsStartYear ?b . FILTER(?a > ?b) };select distinct(?a) ?b where { ?a dbp:activeYearsStartYear [] . ?b dbp:activeYearsStartYear [] . FILTER(?a != ?b) }
dbo:Species;;dbo:Species;which is taller between <A> and <B>;select ?a where { ?a dbp:height ?b . FILTER(?a = <A> || ?a = <B>) } order by ?b limit 1;select distinct(?a) ?b where { ?a dbp:height [] . ?b dbp:height [] }
dbo:Species;;dbo:Species;which is longer <A> or <B>;select ?a where { ?a dbp:length ?b . FILTER(?a = <A> || ?a = <B>) } order by ?b limit 1;select distinct(?a) ?b where { ?a dbp:length [] . ?b dbp:height [] }
dbo:Species;;;give me the <A> tallest <B>;select ?a where { ?a rdf:type <B> . ?a dbp:height ?b } order by desc(?b) limit <A>;select distinct(?a) where { ?a dbp:height [] }
;;;how many <A> does <B> have;select count(*) where { ?a rdf:type <A> . ?a dbo:ageRange <B> } group by ?a;select distinct(?a) ?b where { ?a a dbo:Species . ?a rdf:type ?a . ?a dbo:ageRange ?b }
;;;how many <A> are there in <B>;select count(*) where { ?a rdf:type <A> . ?a dbo:ageRange <B> } group by ?a;select distinct(?a) ?b where { ?a a dbo:Species . ?a rdf:type ?a . ?a dbo:ageRange ?b }
dbo:Species;;;what do <A> and <B> have in common;select * where { { <A> ?a ?b . <B> ?a ?b } UNION { ?c ?d <A> . ?c ?d <B> } };select distinct(?a) ?b where { { ?a ?a ?b . ?b ?a ?b } UNION { ?c ?d ?a . ?c ?d ?b } }
;;;what's the oldest <A> of <B>;select ?a where { ?a rdf:type <A> . ?a dbo:ageRange <B> . ?a dbp:activeYearsStartYear ?c } order by ?c limit 1;select distinct(?a) ?b where { ?a a dbo:Species . ?a rdf:type ?a . ?a dbo:ageRange ?b . ?a dbp:activeYearsStartYear [] }
;;;what's the most recent <A> of <B>;select ?a where { ?a rdf:type <A> . ?a dbo:ageRange <B> . ?a dbp:activeYearsStartYear ?c } order by desc(?c) limit 1;select distinct(?a) ?b where { ?a a dbo:Species . ?a rdf:type ?a . ?a dbo:ageRange ?b . ?a dbp:activeYearsStartYear [] }
;;;what are the <A> northernmost <B>;select ?a where { ?a rdf:type <B> . ?a geo:lat ?b } order by desc(?b) limit <A>;select distinct(?a) where { ?a a dbo:Species . ?a rdf:type ?a . ?a geo:lat [] }
;;;what are the <A> southernmost <B>;select ?a where { ?a rdf:type <B> . ?a geo:lat ?b } order by ?b limit <A>;select distinct(?a) where { ?a a dbo:Species . ?a rdf:type ?a . ?a geo:lat [] }
;;;what is the <A> with the most <B>;select ?a count(*) as ?c where { ?a rdf:type <A> . ?b rdf:type <B> . ?b [] ?a } group by ?a order by desc(?c);select distinct(?a) ?b where { ?a a dbo:Species . ?a rdf:type ?a . ?b rdf:type ?b . ?b [] ?a }
;;;which <A> has the most <B>;select ?a count(*) as ?c where { ?a rdf:type <A> . ?b rdf:type <B> . ?b [] ?a } group by ?a order by desc(?c);select distinct(?a) ?b where { ?a a dbo:Species . ?a rdf:type ?a . ?b rdf:type ?b . ?b [] ?a }
